NodeName,FLOPs,WeightMemory[MB],OutMemory[MB],NextNodeName,EdgeDataSize[MB]
/model.6/m.1/m/m.0/cv1/act/Mul,614400.0,0,1.2288,/model.6/m.1/m/m.0/cv1/act/Mul_output_0_QuantizeLinear,1.2288
/model.6/m.1/m/m.0/cv1/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.1/m/m.0/cv1/act/Mul_output_0_DequantizeLinear,0.3072
/model.6/m.1/m/m.0/cv1/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.1/m/m.0/cv2/conv/Conv,1.2288
/model.6/m.1/m/m.0/cv2/conv/Conv,1062297600.0,0.332557,1.2288,/model.6/m.1/m/m.0/cv2/conv/Conv_output_0_QuantizeLinear,1.2288
/model.6/m.1/m/m.0/cv2/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.1/m/m.0/cv2/conv/Conv_output_0_DequantizeLinear,0.3072
/model.6/m.1/m/m.0/cv2/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.1/m/m.0/cv2/act/Sigmoid,1.2288,/model.6/m.1/m/m.0/cv2/act/Mul,1.2288
/model.6/m.1/m/m.0/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.1/m/m.0/cv2/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.6/m.1/m/m.0/cv2/act/Mul,614400.0,0,1.2288,/model.6/m.1/m/m.0/cv2/act/Mul_output_0_QuantizeLinear,1.2288
/model.6/m.1/m/m.0/cv2/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.1/m/m.0/cv2/act/Mul_output_0_DequantizeLinear,0.3072
/model.6/m.1/m/m.0/cv2/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.1/m/m.0/Add,1.2288
/model.6/m.1/m/m.0/cv2/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.1/m/m.0/cv2/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.6/m.1/m/m.0/cv2/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.1/m/m.0/cv2/act/Mul,1.2288
/model.6/m.1/m/m.0/cv1/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.1/m/m.0/cv1/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.6/m.1/m/m.0/cv1/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.1/m/m.0/cv1/act/Mul,1.2288
/model.6/m.1/cv1/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.1/cv1/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.6/m.1/cv1/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.1/cv1/act/Mul,1.2288
/model.6/m.0/cv3/act/Sigmoid_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.6/m.0/cv3/act/Sigmoid_output_0_DequantizeLinear,0.6144
/model.6/m.0/cv3/act/Sigmoid_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.6/m.0/cv3/act/Mul,2.4576
/model.6/m.0/cv2/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/cv2/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.6/m.0/cv2/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/cv2/act/Mul,1.2288
/model.6/m.0/cv1/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/cv1/conv/Conv_output_0_DequantizeLinear,0.3072
/model.6/m.0/cv1/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/cv1/act/Sigmoid,1.2288,/model.6/m.0/cv1/act/Mul,1.2288
/model.6/m.0/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/cv1/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.6/m.0/cv1/act/Mul,614400.0,0,1.2288,/model.6/m.0/cv1/act/Mul_output_0_QuantizeLinear,1.2288
/model.6/m.0/cv1/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/cv1/act/Mul_output_0_DequantizeLinear,0.3072
/model.6/m.0/cv1/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.0/cv1/conv/Conv,1.2288,/model.6/m.0/m/m.0/Add,1.2288
/model.6/m.0/m/m.0/cv1/conv/Conv,1062297600.0,0.332557,1.2288,/model.6/m.0/m/m.0/cv1/conv/Conv_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.0/Add,614400.0,0,1.2288,/model.6/m.0/m/m.0/Add_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.0/Add_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.0/Add_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.0/Add_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.1/cv1/conv/Conv,1.2288,/model.6/m.0/m/m.1/Add,1.2288
/model.6/m.0/m/m.1/cv1/conv/Conv,1062297600.0,0.332557,1.2288,/model.6/m.0/m/m.1/cv1/conv/Conv_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.1/Add,614400.0,0,1.2288,/model.6/m.0/m/m.1/Add_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.1/Add_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.1/Add_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.1/Add_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/Concat,1.2288
/model.6/m.0/m/m.1/cv1/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.1/cv1/conv/Conv_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.1/cv1/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.1/cv1/act/Sigmoid,1.2288,/model.6/m.0/m/m.1/cv1/act/Mul,1.2288
/model.6/m.0/m/m.1/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/m/m.1/cv1/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.1/cv1/act/Mul,614400.0,0,1.2288,/model.6/m.0/m/m.1/cv1/act/Mul_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.1/cv1/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.1/cv1/act/Mul_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.1/cv1/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.1/cv2/conv/Conv,1.2288
/model.6/m.0/m/m.1/cv2/conv/Conv,1062297600.0,0.332557,1.2288,/model.6/m.0/m/m.1/cv2/conv/Conv_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.1/cv2/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.1/cv2/conv/Conv_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.1/cv2/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.1/cv2/act/Sigmoid,1.2288,/model.6/m.0/m/m.1/cv2/act/Mul,1.2288
/model.6/m.0/m/m.1/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/m/m.1/cv2/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.1/cv2/act/Mul,614400.0,0,1.2288,/model.6/m.0/m/m.1/cv2/act/Mul_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.1/cv2/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.1/cv2/act/Mul_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.1/cv2/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.1/Add,1.2288
/model.6/m.0/m/m.1/cv2/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.1/cv2/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.1/cv2/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.1/cv2/act/Mul,1.2288
/model.6/m.0/m/m.1/cv1/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.1/cv1/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.1/cv1/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.1/cv1/act/Mul,1.2288
/model.6/m.0/m/m.0/cv1/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.0/cv1/conv/Conv_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.0/cv1/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.0/cv1/act/Sigmoid,1.2288,/model.6/m.0/m/m.0/cv1/act/Mul,1.2288
/model.6/m.0/m/m.0/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/m/m.0/cv1/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.0/cv1/act/Mul,614400.0,0,1.2288,/model.6/m.0/m/m.0/cv1/act/Mul_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.0/cv1/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.0/cv1/act/Mul_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.0/cv1/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.0/cv2/conv/Conv,1.2288
/model.6/m.0/m/m.0/cv2/conv/Conv,1062297600.0,0.332557,1.2288,/model.6/m.0/m/m.0/cv2/conv/Conv_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.0/cv2/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.0/cv2/conv/Conv_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.0/cv2/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.0/cv2/act/Sigmoid,1.2288,/model.6/m.0/m/m.0/cv2/act/Mul,1.2288
/model.6/m.0/m/m.0/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/m/m.0/cv2/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.0/cv2/act/Mul,614400.0,0,1.2288,/model.6/m.0/m/m.0/cv2/act/Mul_output_0_QuantizeLinear,1.2288
/model.6/m.0/m/m.0/cv2/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.0/cv2/act/Mul_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.0/cv2/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.0/Add,1.2288
/model.6/m.0/m/m.0/cv2/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.0/cv2/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.0/cv2/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.0/cv2/act/Mul,1.2288
/model.6/m.0/m/m.0/cv1/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/m/m.0/cv1/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.6/m.0/m/m.0/cv1/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/m/m.0/cv1/act/Mul,1.2288
/model.6/m.0/cv1/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.6/m.0/cv1/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.6/m.0/cv1/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.6/m.0/cv1/act/Mul,1.2288
/model.6/Split_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.6/Concat,2.4576
/model.6/cv1/act/Sigmoid_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.6/cv1/act/Sigmoid_output_0_DequantizeLinear,1.2288
/model.6/cv1/act/Sigmoid_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.6/cv1/act/Mul,4.9152
/model.5/act/Sigmoid_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.5/act/Sigmoid_output_0_DequantizeLinear,1.2288
/model.5/act/Sigmoid_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.5/act/Mul,4.9152
/model.4/cv2/act/Sigmoid_output_0_QuantizeLinear,19660800.0,4.9999999999999996e-06,4.9152,/model.4/cv2/act/Sigmoid_output_0_DequantizeLinear,4.9152
/model.4/cv2/act/Sigmoid_output_0_DequantizeLinear,19660800.0,4.9999999999999996e-06,19.6608,/model.4/cv2/act/Mul,19.6608
/model.4/m.0/cv2/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.0/cv2/conv/Conv_output_0_DequantizeLinear,0.6144
/model.4/m.0/cv2/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.0/cv2/act/Sigmoid,2.4576,/model.4/m.0/cv2/act/Mul,2.4576
/model.4/m.0/cv2/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.0/cv2/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.4/m.0/cv2/act/Mul,1228800.0,0,2.4576,/model.4/m.0/cv2/act/Mul_output_0_QuantizeLinear,2.4576
/model.4/m.0/cv2/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.0/cv2/act/Mul_output_0_DequantizeLinear,0.6144
/model.4/m.0/cv2/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.0/Concat,2.4576
/model.4/m.0/Concat,0.0,0,4.9152,/model.4/m.0/Concat_output_0_QuantizeLinear,4.9152
/model.4/m.0/Concat_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.4/m.0/Concat_output_0_DequantizeLinear,1.2288
/model.4/m.0/Concat_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.4/m.0/cv3/conv/Conv,4.9152
/model.4/m.0/cv3/conv/Conv,474316800.0,0.037645,4.9152,/model.4/m.0/cv3/conv/Conv_output_0_QuantizeLinear,4.9152
/model.4/m.0/cv3/conv/Conv_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.4/m.0/cv3/conv/Conv_output_0_DequantizeLinear,1.2288
/model.4/m.0/cv3/conv/Conv_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.4/m.0/cv3/act/Sigmoid,4.9152,/model.4/m.0/cv3/act/Mul,4.9152
/model.4/m.0/cv3/act/Sigmoid,78643200.0,0,4.9152,/model.4/m.0/cv3/act/Sigmoid_output_0_QuantizeLinear,4.9152
/model.4/m.0/cv3/act/Mul,2457600.0,0,4.9152,/model.4/m.0/cv3/act/Mul_output_0_QuantizeLinear,4.9152
/model.4/m.0/cv3/act/Mul_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.4/m.0/cv3/act/Mul_output_0_DequantizeLinear,1.2288
/model.4/m.0/cv3/act/Mul_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.4/m.1/cv1/conv/Conv,4.9152,/model.4/m.1/cv2/conv/Conv,4.9152,/model.4/Concat,4.9152
/model.4/m.1/cv1/conv/Conv,237158400.0,0.018829000000000002,2.4576,/model.4/m.1/cv1/conv/Conv_output_0_QuantizeLinear,2.4576
/model.4/m.1/cv2/conv/Conv,237158400.0,0.018829000000000002,2.4576,/model.4/m.1/cv2/conv/Conv_output_0_QuantizeLinear,2.4576
/model.4/m.1/cv2/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/cv2/conv/Conv_output_0_DequantizeLinear,0.6144
/model.4/m.1/cv2/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/cv2/act/Sigmoid,2.4576,/model.4/m.1/cv2/act/Mul,2.4576
/model.4/m.1/cv2/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/cv2/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.4/m.1/cv2/act/Mul,1228800.0,0,2.4576,/model.4/m.1/cv2/act/Mul_output_0_QuantizeLinear,2.4576
/model.4/m.1/cv2/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/cv2/act/Mul_output_0_DequantizeLinear,0.6144
/model.4/m.1/cv2/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/Concat,2.4576
/model.4/m.1/Concat,0.0,0,4.9152,/model.4/m.1/Concat_output_0_QuantizeLinear,4.9152
/model.4/m.1/Concat_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.4/m.1/Concat_output_0_DequantizeLinear,1.2288
/model.4/m.1/Concat_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.4/m.1/cv3/conv/Conv,4.9152
/model.4/m.1/cv3/conv/Conv,474316800.0,0.037645,4.9152,/model.4/m.1/cv3/conv/Conv_output_0_QuantizeLinear,4.9152
/model.4/m.1/cv3/conv/Conv_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.4/m.1/cv3/conv/Conv_output_0_DequantizeLinear,1.2288
/model.4/m.1/cv3/conv/Conv_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.4/m.1/cv3/act/Sigmoid,4.9152,/model.4/m.1/cv3/act/Mul,4.9152
/model.4/m.1/cv3/act/Sigmoid,78643200.0,0,4.9152,/model.4/m.1/cv3/act/Sigmoid_output_0_QuantizeLinear,4.9152
/model.4/m.1/cv3/act/Mul,2457600.0,0,4.9152,/model.4/m.1/cv3/act/Mul_output_0_QuantizeLinear,4.9152
/model.4/m.1/cv3/act/Mul_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.4/m.1/cv3/act/Mul_output_0_DequantizeLinear,1.2288
/model.4/m.1/cv3/act/Mul_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.4/Concat,4.9152
/model.4/m.1/cv3/act/Sigmoid_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.4/m.1/cv3/act/Sigmoid_output_0_DequantizeLinear,1.2288
/model.4/m.1/cv3/act/Sigmoid_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.4/m.1/cv3/act/Mul,4.9152
/model.4/m.1/cv2/act/Sigmoid_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/cv2/act/Sigmoid_output_0_DequantizeLinear,0.6144
/model.4/m.1/cv2/act/Sigmoid_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/cv2/act/Mul,2.4576
/model.4/m.1/cv1/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/cv1/conv/Conv_output_0_DequantizeLinear,0.6144
/model.4/m.1/cv1/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/cv1/act/Sigmoid,2.4576,/model.4/m.1/cv1/act/Mul,2.4576
/model.4/m.1/cv1/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/cv1/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.4/m.1/cv1/act/Mul,1228800.0,0,2.4576,/model.4/m.1/cv1/act/Mul_output_0_QuantizeLinear,2.4576
/model.4/m.1/cv1/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/cv1/act/Mul_output_0_DequantizeLinear,0.6144
/model.4/m.1/cv1/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/m/m.0/cv1/conv/Conv,2.4576,/model.4/m.1/m/m.0/Add,2.4576
/model.4/m.1/m/m.0/cv1/conv/Conv,1062912000.0,0.08334100000000001,2.4576,/model.4/m.1/m/m.0/cv1/conv/Conv_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.0/Add,1228800.0,0,2.4576,/model.4/m.1/m/m.0/Add_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.0/Add_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/m/m.0/Add_output_0_DequantizeLinear,0.6144
/model.4/m.1/m/m.0/Add_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/m/m.1/cv1/conv/Conv,2.4576,/model.4/m.1/m/m.1/Add,2.4576
/model.4/m.1/m/m.1/cv1/conv/Conv,1062912000.0,0.08334100000000001,2.4576,/model.4/m.1/m/m.1/cv1/conv/Conv_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.1/Add,1228800.0,0,2.4576,/model.4/m.1/m/m.1/Add_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.1/Add_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/m/m.1/Add_output_0_DequantizeLinear,0.6144
/model.4/m.1/m/m.1/Add_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/Concat,2.4576
/model.4/m.1/m/m.1/cv1/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/m/m.1/cv1/conv/Conv_output_0_DequantizeLinear,0.6144
/model.4/m.1/m/m.1/cv1/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/m/m.1/cv1/act/Sigmoid,2.4576,/model.4/m.1/m/m.1/cv1/act/Mul,2.4576
/model.4/m.1/m/m.1/cv1/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/m/m.1/cv1/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.1/cv1/act/Mul,1228800.0,0,2.4576,/model.4/m.1/m/m.1/cv1/act/Mul_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.1/cv1/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/m/m.1/cv1/act/Mul_output_0_DequantizeLinear,0.6144
/model.4/m.1/m/m.1/cv1/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/m/m.1/cv2/conv/Conv,2.4576
/model.4/m.1/m/m.1/cv2/conv/Conv,1062912000.0,0.08334100000000001,2.4576,/model.4/m.1/m/m.1/cv2/conv/Conv_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.1/cv2/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/m/m.1/cv2/conv/Conv_output_0_DequantizeLinear,0.6144
/model.4/m.1/m/m.1/cv2/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/m/m.1/cv2/act/Sigmoid,2.4576,/model.4/m.1/m/m.1/cv2/act/Mul,2.4576
/model.4/m.1/m/m.1/cv2/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/m/m.1/cv2/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.1/cv2/act/Mul,1228800.0,0,2.4576,/model.4/m.1/m/m.1/cv2/act/Mul_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.1/cv2/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/m/m.1/cv2/act/Mul_output_0_DequantizeLinear,0.6144
/model.4/m.1/m/m.1/cv2/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/m/m.1/Add,2.4576
/model.4/m.1/m/m.1/cv2/act/Sigmoid_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/m/m.1/cv2/act/Sigmoid_output_0_DequantizeLinear,0.6144
/model.4/m.1/m/m.1/cv2/act/Sigmoid_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/m/m.1/cv2/act/Mul,2.4576
/model.4/m.1/m/m.1/cv1/act/Sigmoid_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/m/m.1/cv1/act/Sigmoid_output_0_DequantizeLinear,0.6144
/model.4/m.1/m/m.1/cv1/act/Sigmoid_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/m/m.1/cv1/act/Mul,2.4576
/model.4/m.1/m/m.0/cv1/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/m/m.0/cv1/conv/Conv_output_0_DequantizeLinear,0.6144
/model.4/m.1/m/m.0/cv1/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/m/m.0/cv1/act/Sigmoid,2.4576,/model.4/m.1/m/m.0/cv1/act/Mul,2.4576
/model.4/m.1/m/m.0/cv1/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/m/m.0/cv1/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.0/cv1/act/Mul,1228800.0,0,2.4576,/model.4/m.1/m/m.0/cv1/act/Mul_output_0_QuantizeLinear,2.4576
/model.4/m.1/m/m.0/cv1/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.4/m.1/m/m.0/cv1/act/Mul_output_0_DequantizeLinear,0.6144
/model.4/m.1/m/m.0/cv1/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.4/m.1/m/m.0/cv2/conv/Conv,2.4576
/model.4/m.1/m/m.0/cv2/conv/Conv,1062912000.0,0.08334100000000001,2.4576,/model.4/m.1/m/m.0/cv2/conv/Conv_output_0_QuantizeLinear,2.4576
